{ FILE .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
{ POSITION .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
    71 
(-3.8881163133182769e-026, -1.5087654276230724e-026) ( 4.2917960724986203e-025,  2.8548049465463726e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-6.7584512218197686e-016,  2.7033813352804693e-012) 
(-3.2732881830071522e-025, -6.3088657232047438e-025) ( 7.2949236577235155e-025,  1.1957311161802004e-024) 
( 5.8642496466032307e-016, -2.3457005930796999e-012) ( 1.3148056622498690e-025,  5.6968535350085764e-025) 
( 2.9049394969212805e-014, -1.1619761626670734e-010) ( 3.3015532484721383e-028,  3.6915749714670813e-027) 
(-4.8708227958692617e-026,  3.3163818711484007e-026) ( 3.4603838966413971e-025, -1.1998823566287549e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 5.8825251761879405e-016, -2.3530108074845377e-012) 
(-2.8011232833103822e-025,  7.0318683934440816e-025) ( 3.4143606787163761e-027,  2.4416253111260764e-025) 
(-1.8004917574515851e-015,  7.2019692848302502e-012) (-5.8784970063136636e-025,  1.0927226578791890e-024) 
( 5.4321021553641637e-014, -2.1728415425900703e-010) ( 2.1761616816540733e-026,  3.2207412744615678e-026) 
( 3.1285872654873214e-026,  1.4300434594376342e-026) ( 8.2821062640492471e-025, -3.5716425751981767e-024) 
( 8.3929518802957131e-025,  1.3527438137729836e-024) ( 7.8424025966521360e-016, -3.1369620210294967e-012) 
(-7.9471178363849443e-028,  2.5462338471549964e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.1546799057118044e-026, -1.1549185609242904e-026) 
(-4.0825643742593460e-026,  3.3295548866581059e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.0162808008433890e-015, -4.0651244762369526e-012) 
(-1.3172551945480091e-025, -1.4642375569497949e-024) (-2.7114602873316311e-025,  1.3055538842474467e-026) 
(-6.5844225676144751e-016,  2.6337698517406896e-012) ( 9.0409736294951473e-026, -1.4838189986580942e-024) 
( 7.3336288780419859e-014, -2.9334524697849861e-010) ( 1.6561948082329128e-026, -1.0092588460359189e-026) 
( 3.1046767802560462e-027, -2.6969391323708852e-026) ( 9.3714528732870681e-025,  3.5302392304121466e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.3292510092890981e-015,  5.3170057020653813e-012) 
(-9.9618537565949451e-026,  4.3331421095039805e-025) ( 3.3695325207434964e-025, -9.7816633635048803e-026) 
(-1.3266846597815885e-016,  5.3067402995240727e-013) ( 1.4395224253303344e-025,  5.1839445153370873e-025) 
( 6.6865335438004425e-014, -2.6746142550316147e-010) (-3.4265077378190453e-026,  6.0068842469441099e-027) 
(-2.4345666090672443e-026,  1.6307812946922313e-026) ( 4.0180148981484874e-025, -1.9325111458760437e-024) 
(-9.8860883144021597e-014,  3.9544365640368396e-010) ( 5.9517358535193324e-016, -2.3806950867715557e-012) 
(-1.3479856391099261e-025, -1.5198800845410401e-024) (-9.8860883144476259e-014,  3.9544365640368401e-010) 
( 8.8067794979053566e-016, -3.5227129021751402e-012) (-3.5667993163620474e-026, -1.1157779072409506e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 6.0372131809547764e-026, -3.0178381076389584e-026) 
( 5.0342969000554535e-026, -1.5510457136960624e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.8860883144840043e-014, -3.9544365640368438e-010) 
( 1.3902023765080082e-015, -5.5608112468690224e-012) ( 2.8990737302476539e-025,  5.0674021334043351e-025) 
( 1.5552908205538245e-026, -3.3943094409179641e-026) (-6.0226864777703244e-026,  1.2911765874427368e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.8860883145779722e-014, -3.9544365640368489e-010) 
( 8.8707948854683785e-016, -3.5483190650031619e-012) ( 3.6054092906436101e-026,  1.1996139057940216e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 5.1274121508435118e-026, -6.8233683401354681e-026) 
(-1.8561896065530842e-026,  7.4720272170166834e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.0860501675141541e-015, -4.3442020300416921e-012) 
( 1.6577298903261487e-025,  6.8213228166373780e-025) ( 6.1858573593356108e-025, -1.1905741769964364e-025) 
(-1.1915394806821761e-015,  4.7661594152279787e-012) ( 1.3601229165054081e-025, -5.9613360897525029e-025) 
( 3.3189886831703850e-014, -1.3275958890167840e-010) ( 1.2315846258087062e-026, -5.2202991200409346e-026) 
(-2.2693118085884751e-028,  4.0545660639848986e-026) ( 3.1035940579455620e-025, -1.8960993405529449e-025) 
( 1.8215499426366928e-024, -3.7223375736013329e-025) ( 1.0415658315014853e-015, -4.1662646308443605e-012) 
(-7.6985158576499097e-026,  2.2336832939021634e-025) ( 1.0281367322978071e-024, -2.0787965891971638e-025) 
( 1.8581265936067248e-015, -7.4325087017141277e-012) (-2.1295444090188769e-025, -4.9212562979466106e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.6049697140581678e-026, -3.5526731919391846e-026) 
( 2.8636881934492355e-026,  2.3960474774073417e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 9.8860883143597266e-014, -3.9544365640368386e-010) ( 2.3804630666034098e-015, -9.5218552479240542e-012) 
( 5.3007276986841249e-025, -1.0080379972579441e-024) (-1.6309377927338922e-026, -1.2298784037547432e-026) 
(-2.6285938655748909e-026,  4.5559097620881015e-026) ( 9.8860883142052247e-014, -3.9544365640368670e-010) 
(-8.5585920240180783e-016,  3.4234378814829814e-012) (-3.4630316154122749e-025,  3.9331961996273550e-026) 
( 4.0667202941442022e-027, -2.7651851435899857e-026) ( 2.0388057116707665e-026,  3.5507143883068196e-026) 
( 9.8860883142082665e-014, -3.9544365640368712e-010) ( 5.3552919207209088e-016, -2.1421174390133527e-012) 
(-2.9539580919298200e-026,  8.3614085869175861e-025) (-2.4120820012610102e-026,  2.6624804538217366e-026) 
( 1.3603163656448122e-026,  3.7874388185359151e-026) (-9.8860883142264709e-014,  3.9544365640368789e-010) 
(-5.2269850180283616e-016,  2.0907946617567327e-012) (-3.2252533402106565e-025,  4.9472879475653842e-025) 
(-6.2566507330605652e-027, -3.3959187606269867e-026) ( 1.1238869755735317e-026,  8.1060412218247048e-027) 
(-9.8860883142143502e-014,  3.9544365640368805e-010) (-4.1684728441505644e-016,  1.6673896597065499e-012) 
(-2.1685008050125586e-025,  8.6479690515743756e-025) (-9.8860883142143439e-014,  3.9544365640368779e-010) 
(-1.1949851061887205e-015,  4.7799419215218734e-012) ( 6.6798850474565437e-026,  1.6184013123120068e-026) 
(-3.1382058448473019e-026,  6.9506202778044375e-027) (-1.6402904941186808e-026,  1.4235991917711651e-026) 
(-1.1744097262834843e-026,  3.5103081265762594e-026) ( 4.0419342625468421e-026, -2.5035641876703798e-026) 
( 9.8860883142991711e-014, -3.9544365640368634e-010) ( 1.6154780634063769e-015, -6.4619142772270016e-012) 
(-3.3089300830791322e-026, -1.6142876691481942e-025) ( 1.0280241084229057e-026,  4.3290410658175460e-026) 
( 2.9697995862139348e-026,  1.5734029374065000e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.5432037246152215e-026,  4.5878780756967567e-026) (-1.1057777009361826e-026,  4.0392383541145721e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 5.0701325453197300e-016, -2.0280536531257694e-012) 
( 1.7203002752934146e-026, -2.1269210865976051e-024) (-9.8860883142930571e-014,  3.9544365640368427e-010) 
( 3.2279862560287082e-016, -1.2911949068124211e-012) (-1.9332820675232170e-025, -7.5499171331177997e-025) 
( 7.9778629176571787e-014, -3.1911461663567649e-010) (-1.3441881481986076e-027,  2.1420405379660490e-026) 
( 4.0554564394210192e-026, -3.2762226358090852e-026) ( 5.8932963923914784e-025,  5.6269104584677787e-024) 
(-9.8860883142900215e-014,  3.9544365640368401e-010) ( 4.7672309439022020e-016, -1.9068929748384597e-012) 
(-1.3780922564613639e-025, -9.5232468913238716e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.0099741409940245e-026,  2.2477030196600205e-026) ( 2.1362646660348530e-026, -2.6388100466365594e-026) 
( 1.5668746991658109e-025,  1.0943974833500455e-026) (-1.8561793190949888e-016,  7.4247196003590740e-013) 
( 3.5414864362569857e-026, -8.6852132316475737e-025) ( 1.8066698859087943e-026,  2.5948776271418335e-026) 
( 2.6626462322320855e-027,  3.9504568612724421e-026) (-1.6452506016759751e-026,  1.2650218832504702e-026) 
(-2.9652538975266858e-026,  1.1328676037021407e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 4.7387967876810335e-016, -1.8955193086986341e-012) (-2.2073770262111278e-025,  2.8102711492874216e-025) 
(-2.4081830371480232e-024,  2.6432221522512352e-024) ( 3.1683698030330828e-016, -1.2673483180459078e-012) 
(-2.5015245366719336e-026,  4.8535015516074055e-025) (-1.9118897669861381e-014,  7.6475614630969447e-011) 
(-2.1057301901192750e-026,  9.9709933628309201e-027) ( 2.7038548396803040e-026,  2.2363177267274606e-026) 
(-6.0034992283473448e-026, -9.7831090055055608e-025) (-2.8013821197346444e-024,  3.0708863605788641e-024) 
( 4.9816437300138086e-016, -1.9926581158141434e-012) (-3.7947309144951358e-027,  3.2316997345624459e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.3037238697532013e-026, -4.8131062781657490e-026) ( 3.5668135354957412e-027, -7.9119823079208020e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.8877693041490636e-016,  1.1551080833590798e-012) ( 7.7179612140428248e-026,  2.2268058366909155e-025) 
( 2.0659182006905860e-025, -2.1001635590445105e-025) (-1.2728603417050279e-015,  5.0914429604499290e-012) 
(-2.2992584170138741e-025, -1.0756830003024338e-025) (-3.6363239707360075e-014,  1.4545300437503744e-010) 
( 9.6359043891695655e-027, -7.3013055002238437e-027) (-1.3440759052606292e-026,  4.2744586161357257e-026) 
( 2.0462880362105730e-026, -1.1077752972823167e-025) (-9.8860883149842507e-014,  3.9544365640369068e-010) 
( 4.3057108429402544e-015, -1.7222848763324921e-011) (-1.8681412730128446e-025, -9.8047102229198867e-025) 
(-9.8860883149418037e-014,  3.9544365640369011e-010) ( 1.9001999500928848e-015, -7.6008021794451040e-012) 
(-7.3486246957928832e-026, -9.6250404483030316e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.4476110337948943e-026, -5.2919442651866451e-026) ( 4.8780023214830280e-026, -6.0461576494506419e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 5.1153402541787196e-016, -2.0461367422300107e-012) (-1.2227987498875714e-025, -4.5809038653124772e-025) 
(-4.0020510731352606e-025, -8.2447784138249776e-025) ( 7.6234549443794526e-016, -3.0493829321685683e-012) 
( 1.3510560871324368e-025, -7.9404951833459523e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.3785720453333437e-014,  9.5142911595125484e-011) ( 1.2437751523288547e-026,  9.4992760644294337e-027) 
( 1.8410013274618657e-026, -7.5865207251223209e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-3.2249429436196537e-025,  9.4995910037302007e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.8504757572246416e-016,  1.9401909102126664e-012) 
( 4.7167325832745667e-026,  1.0465161738743604e-024) (-5.0843006078799886e-025,  5.3752527382227531e-025) 
( 3.1998115602327790e-015, -1.2799250247410697e-011) ( 8.8793927423468519e-026,  1.0240845721539184e-024) 
(-4.7789179102961696e-014,  1.9115677624641399e-010) (-2.2922097801635401e-026, -3.3197277905625184e-026) 
( 3.0973324124829319e-027,  1.7571034589727904e-026) (-4.4426510659123620e-025, -1.3434525985484964e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.5527637642797001e-016, -1.8211060755451959e-012) 
( 1.8481346113834165e-025, -7.3802963918349952e-025) (-2.2109587989129818e-025, -3.4031856739487028e-025) 
(-1.4478139994135135e-015,  5.7912578105055573e-012) (-5.7280105686422731e-026, -3.4422140476270385e-025) 
(-4.6476463971107818e-014,  1.8590591407601029e-010) (-3.1890512770457106e-026, -1.7125598897433295e-026) 
(-5.2961016055470482e-028,  1.1914562429792863e-026) (-4.2270410973434723e-025,  3.8430235077975980e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.4476338903938823e-016, -1.7790541129463283e-012) 
( 8.1337899331162199e-026, -4.8552881680468198e-025) (-8.8779584820333878e-025,  1.0169314836303161e-024) 
( 1.6507116112010735e-016, -6.6028485114597005e-013) (-1.9582347512115037e-026,  3.1156448703097673e-025) 
(-2.0235410812431110e-014,  8.0941668586463365e-011) (-4.5456967803774241e-027, -3.9855455449832300e-026) 
(-1.5487053346916831e-026,  2.1631018495264429e-026) (-9.0633053222030233e-026,  8.3206252819139158e-025) 
(-4.4252034250495503e-025,  4.8107385865286430e-025) ( 5.1546193465041840e-016, -2.0618483840929853e-012) 
( 1.7945899417532735e-026,  4.5738803948061714e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.6514682227079686e-027,  1.0684530269621392e-026) ( 1.7424936398052576e-026, -2.6723510902721417e-026) 
( 3.0630377741461185e-024, -3.3876996817314251e-024) ( 2.1119226671082680e-015, -8.4476933128095689e-012) 
( 1.3475208038072692e-025,  5.4968699386169047e-025) ( 3.7394097597179425e-024, -4.1503270868446094e-024) 
(-3.2419704465430479e-016,  1.2967885845298192e-012) (-1.0381613776676676e-025,  6.6380339295713374e-026) 
(-1.9396805646051800e-028,  2.1804541636280533e-027) ( 5.5296444667565407e-027,  6.3411639377577758e-026) 
( 4.9551516920716734e-024, -5.5173594311066834e-024) (-1.9990604661173372e-015,  7.9962443676883946e-012) 
(-7.0212063663744402e-027,  1.0888557332731798e-024) (-1.9470453174928502e-026, -6.0783846230580742e-027) 
( 2.4510427501326247e-027, -1.1555764798378344e-026) ( 9.8860883155420751e-014, -3.9544365640369668e-010) 
( 1.1220320942337335e-015, -4.4881297826112548e-012) (-1.4404327066825875e-025, -6.4324368992264008e-026) 
(-3.3669117856735688e-026,  3.0073146118633123e-026) ( 1.6429404428826828e-026, -5.0623567986705650e-026) 
( 3.6738127431983031e-027, -4.0874875252863533e-026) (-1.0190055623304810e-026,  2.3634428164498594e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 3.6179151369381325e-027, -4.7839646483668477e-026) 
(-2.6491747922228161e-026,  2.7355481841068788e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.3928555906124209e-026, -8.7726083309960263e-027) (-5.0022909323336142e-026,  3.9320221790550884e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-5.6890902126617800e-027,  1.6070611739109258e-026) 
(-3.5228947219184240e-026,  3.7669692345643616e-026) ( 9.8860883155481449e-014, -3.9544365640369699e-010) 
( 2.9363786638684544e-015, -1.1745518332145871e-011) (-1.4696688182418282e-025,  4.5639945472139554e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.1972252381810362e-027, -3.9753698360114819e-026) (-3.3582720653896335e-026,  2.7357533936807595e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.9721017637554259e-016,  1.9888413281380750e-012) ( 6.8371251959266427e-026,  1.0544732817773497e-025) 
(-9.8860883155723875e-014,  3.9544365640369689e-010) ( 4.6654586778482021e-016, -1.8661840555200286e-012) 
( 1.2951553112725645e-025, -6.8600256523998286e-025) (-7.0658989483962465e-014,  2.8263604640657749e-010) 
(-1.0963011589562300e-026, -1.7277953782736726e-026) (-1.5141824511563198e-026, -3.4481294619308292e-026) 
(-9.9636005595253653e-025,  2.9191970179748730e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 9.8860883155754180e-014, -3.9544365640369689e-010) ( 8.0096340006456312e-016, -3.2038546029864190e-012) 
( 2.0994383922725678e-025, -1.9548008954221462e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.4709722470982473e-027, -1.9553869053136379e-026) (-4.8667958716149890e-026,  1.7432073038338112e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.0330778486552381e-015,  4.1323126880832364e-012) (-1.7603174717286252e-025, -6.6350857988868204e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 5.3275327428885139e-016, -2.1310137640493149e-012) 
( 1.3321907979714003e-026, -1.6731314254869562e-024) ( 6.2844762260371832e-025, -4.8058484186860429e-025) 
( 2.5524246024864601e-015, -1.0209701605964724e-011) ( 2.3904652997626573e-026,  1.1675921999350737e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.2240013830750280e-014,  1.6896010820518860e-010) 
(-2.8842759167238848e-014,  1.1537107277812146e-010) (-5.6120841061397853e-026,  2.3949971384288298e-026) 
( 2.9901514390575337e-026, -2.3638437981966031e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.3866472318085931e-025, -3.7086337545887855e-024) (-5.4768556372370010e-026,  1.4708866944133330e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8689332180622005e-016,  3.9475745228884806e-012) 
(-9.8348868151837612e-026,  7.5012049161819215e-025) ( 1.1918724186383461e-024, -8.9524848292480553e-025) 
( 4.9153343370758580e-016, -1.9661343502841393e-012) ( 2.2075492214213606e-025,  3.7419486721150603e-026) 
(-2.7790742913453013e-014,  1.1116300644356243e-010) (-1.0094353466062621e-026, -1.1767259642954504e-027) 
(-8.7903447958804810e-027, -8.9736675050048047e-027) (-6.0383357275858694e-026, -2.2390090399743785e-024) 
(-1.9192277185565880e-024,  1.4446267195200829e-024) ( 1.1426601995558329e-015, -4.5706422288681971e-012) 
( 1.3571042664161505e-025,  9.3801143182236738e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-7.0171145085271128e-027,  5.5559571749349701e-026) 
(-2.1234605778355177e-026, -4.4057863268498518e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.1013302454768371e-015, -4.4053223610528142e-012) 
(-1.2063964197195431e-025, -9.9454068634287103e-025) ( 1.2035607770939770e-025, -4.8751097686152143e-025) 
(-8.9261471775978813e-016,  3.5704599886789470e-012) ( 1.2329368520238372e-025, -1.9690316441513361e-025) 
(-6.2097858541737771e-014,  2.4839151191100783e-010) ( 4.3020871590149157e-026,  1.5357993249947199e-026) 
(-8.8799284062410998e-027, -6.9942253838699181e-027) (-1.1056239731661199e-024, -6.0843190728221451e-026) 
(-1.6130819656034026e-024, -2.8907259470525290e-024) (-4.1472059899094278e-016,  1.6588829152065981e-012) 
(-4.6434529966027282e-026, -5.2886612795131504e-025) (-1.3991114862058310e-024, -2.6226518573331259e-024) 
(-3.9292300621366535e-016,  1.5716925165879318e-012) (-2.4215158940911789e-025, -1.9343303900085800e-024) 
(-1.8453762249989622e-026, -3.3922727764448514e-026) (-3.3405754797473371e-028,  6.6520580792903102e-027) 
( 9.8860883157632174e-014, -3.9544365640369239e-010) ( 6.3354783980759042e-016, -2.5341921524763556e-012) 
( 2.5363771336136318e-025, -1.3132113971785321e-024) ( 9.8860883157540982e-014, -3.9544365640369125e-010) 
( 3.7085542032143714e-015, -1.4834221456528656e-011) (-2.4390703259148437e-025,  1.2292908445030168e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.5373694012870051e-026, -4.3532992229888493e-026) 
( 2.6061080011266742e-027,  1.4813554980239660e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.8860883157814167e-014,  3.9544365640369296e-010) ( 1.5630564075073700e-015, -6.2522275870893369e-012) 
( 1.0178233216232771e-025,  3.0707872603503162e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.7530779291831683e-026,  9.2923284475663192e-027) (-2.4676484841166951e-026, -3.4877125101228212e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.0351248206623466e-015, -4.1405005788892161e-012) 
(-8.3887751900054161e-026, -2.0544357332589696e-025) (-2.6870160446049981e-025,  4.5629415368069712e-025) 
(-9.2737915785967960e-016,  3.7095177925460692e-012) ( 1.2977917188265110e-025, -3.8354532352667795e-025) 
(-6.0096242992950744e-014,  2.4038504721128972e-010) ( 2.5532821328128060e-026, -1.8661804226753019e-027) 
( 5.8845004653576013e-026, -1.5246900376060065e-026) ( 1.0953966538462246e-025, -2.5948030482989984e-025) 
( 9.8860883157055737e-014, -3.9544365640369001e-010) ( 8.2778813615702942e-016, -3.3111535808768894e-012) 
(-1.3919693031881078e-025, -1.1297752722790975e-024) ( 3.2633646875068713e-026, -4.0975086625935632e-026) 
(-3.7922438626862666e-026,  4.3768226878974006e-026) ( 9.8860883156843528e-014, -3.9544365640368986e-010) 
( 1.7110932842720588e-015, -6.8443752797935719e-012) (-1.9084958955293940e-025, -1.2867021691783813e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.7381113046599407e-026, -3.1705734298628956e-026) ( 1.8465369582338371e-026,  4.4459251610746599e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-3.1208502639060443e-025, -6.5456347969329794e-025) 
( 5.3571675665365889e-016, -2.1428676974040338e-012) ( 1.0152010035278511e-025, -1.0502352149492116e-024) 
(-2.0263247464265812e-024, -3.7848615634492647e-024) (-1.1087643186607009e-015,  4.4350586627610328e-012) 
( 1.6202914121297812e-025,  5.6951188443299066e-025) (-3.0675009346560026e-026, -2.9623257558584524e-026) 
(-4.2496946054139710e-027,  2.4513019696082435e-026) (-1.3971472806854031e-026,  3.4719129142643465e-026) 
(-3.2588248314513162e-026, -4.0481215042258656e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 7.1674374605298120e-016, -2.8669758818013823e-012) (-1.9931338900176104e-025, -1.0031867920925817e-025) 
(-2.2454058829215510e-024,  1.7383973155086254e-024) (-1.1603390326751583e-015,  4.6413575838433247e-012) 
( 1.7008673878618696e-025,  5.5145520950601663e-025) (-2.2426407034095618e-014,  8.9705656217253708e-011) 
(-5.0238234062369095e-027, -2.6702344921267689e-026) (-2.2197322652583205e-026,  5.0275842053071384e-026) 
( 5.7189453214223993e-025, -1.5834187875311418e-024) ( 6.1318134636559770e-025, -1.7167057112566764e-025) 
( 4.0569144002358159e-016, -1.6227662681494415e-012) (-1.8085296166397940e-025,  9.3912369581393671e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.4177405903168925e-026,  2.7618616637878997e-026) ( 2.3738954939186560e-026, -6.9157027912322948e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 3.6203432621904475e-016, -1.4481377582802543e-012) (-9.9006080442355806e-026, -2.4787602998939267e-025) 
( 2.4493232035743745e-024, -1.8814923830797455e-024) (-4.0667234885215821e-016,  1.6266899045321074e-012) 
( 1.3010223024889743e-025, -6.9840548329953442e-025) (-4.3299851995676181e-014,  1.7319946220065013e-010) 
( 4.4814977452176086e-026, -1.0015660311221326e-026) ( 4.7057149146546642e-027,  6.5049277833306781e-026) 
( 9.6001517753394968e-026,  8.0650588307824385e-025) ( 2.6260097229270889e-024, -2.0145655627722822e-024) 
(-3.2433208559129030e-016,  1.2973287483479020e-012) (-1.9372087297332526e-025, -1.0784967409494138e-024) 
(-3.3467131752081524e-026, -3.6337073348050840e-027) (-3.3932761675811995e-026, -2.3416738905354105e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.0391187193453248e-015,  4.1564761785716793e-012) 
( 1.7316101885101616e-025,  1.3406270408257640e-024) (-2.8199963374463516e-024,  2.0850801433703095e-024) 
( 5.4527522654806077e-016, -2.1811015891334165e-012) (-9.1652313340304768e-026,  9.6728062768949906e-026) 
(-6.7576482074804982e-014,  2.7030601290343516e-010) ( 1.9829087224467419e-026, -1.6976715439729178e-026) 
( 9.3489226002049016e-027,  3.1149995227609697e-026) (-1.6518705725914868e-025, -2.1459548391368623e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.5186403076025226e-015, -6.0745631314824453e-012) 
(-4.5771841610937035e-026,  1.1617151709554575e-024) (-3.4601114592659289e-025,  1.0039467320195011e-025) 
( 2.8159173817757873e-015, -1.1263673053675127e-011) ( 8.1049515394305007e-028,  1.5992840274242297e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
